# Pathway	SRS011086_kneaddata_Abundance	SRS011098_kneaddata_Abundance	SRS011152_kneaddata_Abundance	SRS011343_kneaddata_Abundance	SRS013723_kneaddata_Abundance	SRS013950_kneaddata_Abundance	SRS014124_kneaddata_Abundance	SRS014271_kneaddata_Abundance	SRS014477_kneaddata_Abundance	SRS015038_kneaddata_Abundance	SRS015044_kneaddata_Abundance	SRS015057_kneaddata_Abundance	SRS015064_kneaddata_Abundance	SRS015215_kneaddata_Abundance	SRS015378_kneaddata_Abundance	SRS015537_kneaddata_Abundance	SRS015574_kneaddata_Abundance	SRS015803_kneaddata_Abundance	SRS015893_kneaddata_Abundance	SRS016037_kneaddata_Abundance	SRS016501_kneaddata_Abundance	SRS016575_kneaddata_Abundance	SRS016740_kneaddata_Abundance	SRS019129_kneaddata_Abundance	SRS063215_kneaddata_Abundance	SRS097871_kneaddata_Abundance	SRS104521_kneaddata_Abundance	SRS143036_kneaddata_Abundance	SRS148157_kneaddata_Abundance	SRS148290_kneaddata_Abundance
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0	0	0	0	0	0	8.7305796897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8624477313	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2637854393	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0	0	0	8.6985792052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9810169301	0	0	0	0	0	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9511319177	0	0	0	0	0	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9511319177	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.2056937096	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.2056937096	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8836873145	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5154293886	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4688971843	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9697613062	0	0	0	0	0	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1049219699	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV	0	0	0	0	0	0	7.7276483301	0	0	0	0	0	0	0	0	0	0	0	0	0	23.4413994594	0	0	0	0	0	0	0	0	0
PWY-4041: &gamma;-glutamyl cycle	7.5876380252	0	0	0	0	0	10.3413748147	0	0	0	0	0	0	0	0	12.8519119733	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_parasanguinis	4.6889148310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0507304153	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5273674072	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8112805766	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation	0	0	0	0	0	0	7.8217990138	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6850756395	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2049089656	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	9.1450081963	0	0	0	0	0	11.7041477638	0	0	0	0	0	0	0	7.7037253134	9.6447706276	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	3.6795424117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	8.4969185964	0	0	0	0	0	11.3732554102	0	0	0	0	0	0	0	7.0118948801	8.8248706756	0	0	0	0	11.8028102098	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_parasanguinis	3.3158873814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	5.1635365739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6123: inosine-5'-phosphate biosynthesis I	3.2604261551	0	0	0	0	0	7.4381807615	0	0	0	0	0	0	0	0	12.4385843821	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II	0	0	0	0	0	0	7.4064588899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5488538913	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2947745964	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I	9.5928952529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9149604087	0	0	0	0	13.0420472263	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6890389157	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Streptococcus.s__Streptococcus_salivarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5708715135	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.7105359054	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	8.4969185964	0	0	0	0	0	11.3732554102	0	0	0	0	0	0	0	7.0118948801	8.8248706756	0	0	0	0	11.8028102098	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	3.3158873814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	5.1635365739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III	16.7350713165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6175457725	0	0	0	0	17.1332235106	0	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6859852476	0	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_parasanguinis	7.0977960037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.7918769413	0	0	0	0	4.2530568846	0	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5130918902	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6855509788	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4279098748	0	0	0	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0924414756	0	0	0	0	0	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9248978390	0	0	0	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5061867469	0	0	0	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5061867469	0	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.4622785056	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0	0	0	0	0	0	8.9818825496	0	0	0	0	0	0	0	0	0	0	0	0	7.5524260998	9.5679383766	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.4622785056	0	0	0	0	0	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8341507821	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8961162466	0	0	0	0	14.8967949177	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6788312042	0	0	0	0	0	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)	0	0	0	7.8614757304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	0	0	0	7.8614757304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1436248086	0	0	0	0	0	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9138504405	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0	0	0	0	0	0	7.6243762308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9584598687	0	0	0	0	0	0	0	0	0
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.3515398956	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation	0	0	0	0	0	0	9.4569562702	0	0	0	0	0	0	0	0	17.6595427409	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8445240578	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5273674072	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8112805766	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0	0	0	9.7757906203	0	0	0	0	0	0	0	0	0	0	0	12.5719630527	0	0	0	9.8258145575	14.0272968417	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0272968417	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5569930534	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2347820209	0	0	0	0	0	0	0	0	0	0
PWY0-862: (5Z)-dodecenoate biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.1483635871	0	0	0	0	0	0	0	0	0
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1347609316	0	0	0	0	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5188739442	0	0	0	0	8.7794895278	0	0	0	0	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3543954134	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9139659088	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9417242037	0	0	0	0	9.0451406374	0	0	0	0	0	0	0	0	0
VALSYN-PWY: L-valine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8717742813	0	0	0	0	0	0	0	0	0
