location	tongue_dorsum	supragingival_plaque	supragingival_plaque	supragingival_plaque	supragingival_plaque	subgingival_plaque	tongue_dorsum	tongue_dorsum	subgingival_plaque	tongue_dorsum	supragingival_plaque	tongue_dorsum	subgingival_plaque	supragingival_plaque	supragingival_plaque	tongue_dorsum	supragingival_plaque	supragingival_plaque	tongue_dorsum	tongue_dorsum	tongue_dorsum	supragingival_plaque	tongue_dorsum	subgingival_plaque	subgingival_plaque	subgingival_plaque	subgingival_plaque	subgingival_plaque	subgingival_plaque	subgingival_plaque
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces	16.17213	10.91205	4.09365	0	0	0	2.15551	2.21711	0	14.33336	0	1.8863400000000001	18.352	0	15.064110000000001	0	12.21	6.46015	24.41951	2.55496	0	1.09283	2.2696	0	2.39606	40.10283	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia	15.930570000000001	2.4988599999999996	0	0	2.96643	0	12.1876	0	1.1093600000000001	0.75245	0	0	6.03872	0	0	11.30198	0	0	0	3.00089	6.74463	0	1.0897700000000001	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella	8.80761	0	4.67585	0.8753700000000001	4.0046800000000005	9.05435	15.6171	11.75952	0	32.37962	15.801570000000002	21.97942	0	37.37664	0	15.96243	13.936960000000001	0	25.42628	30.57382	17.615560000000002	0	21.57785	7.00192	7.78405	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella	2.29432	0	0	0	1.65687	22.07524	2.49874	30.49322	6.44642	12.801160000000001	0	18.43929	0	16.2472	0	2.38639	0	0	14.64809	8.47152	0	8.25883	30.08118	2.72752	2.53252	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella	1.78695	0	0	0	0	0	2.28172	0	0	0	0	0	0	0	0	0.51771	0	0	0	1.8787099999999999	5.9524	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis	29.73791	0	0	0	0	0	26.125	0	0	4.00725	0	18.76367	0	0	0	36.09328	0	0	0	0	11.72082	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius	25.27051	0	0	0	0	0	7.87075	0	0	5.14197	0	7.3849800000000005	0	0	0	31.54846	0	0	0	1.08619	6.877789999999999	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_mucilaginosa	15.930570000000001	0	0	0	0	0	12.1876	0	0	0.75245	0	0	0	0	0	11.30198	0	0	0	3.00089	6.74463	0	1.0897700000000001	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_ICM47	7.24215	0	0	0	0	0	0	2.21711	0	8.58649	0	0.47347	0	0	0	0	0	0	18.743660000000002	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_graevenitzii	6.32348	0	0	0	0	0	0	0	0	3.78617	0	1.41287	0	0	0	0	0	0	3.58796	0	0	0	2.2696	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar	5.67451	0	0	0	0	0	0	9.66245	0	13.21217	0	15.66045	0	0	0	15.96243	0	0	21.1638	0	0	0	17.00236	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica	3.1331	0	0	0	0	0	0	0.30573	0	19.16745	0	6.318969999999999	0	0	0	0	0	0	4.262490000000001	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_ph3	2.6065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_melaninogenica	2.29432	0	0	0	0	0	2.49874	10.57399	0	3.54744	0	0	0	0	0	2.38639	0	0	12.51652	0.65305	0	0	28.388759999999998	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255	1.78695	0	0	0	0	0	2.28172	0	0	0	0	0	0	0	0	0.51771	0	0	0	1.8787099999999999	5.9524	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis|t__SGB8071	29.73791	0	0	0	0	0	26.125	0	0	4.00725	0	18.76367	0	0	0	36.09328	0	0	0	0	11.72082	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius|t__SGB8007_group	25.27051	0	0	0	0	0	7.87075	0	0	5.14197	0	7.3849800000000005	0	0	0	31.54846	0	0	0	1.08619	6.877789999999999	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_mucilaginosa|t__SGB16971_group	15.930570000000001	0	0	0	0	0	12.1876	0	0	0.75245	0	0	0	0	0	4.173690000000001	0	0	0	3.00089	6.74463	0	1.0897700000000001	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_ICM47|t__SGB17167_group	7.24215	0	0	0	0	0	0	2.21711	0	8.58649	0	0.47347	0	0	0	0	0	0	18.743660000000002	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_graevenitzii|t__SGB17130_group	6.32348	0	0	0	0	0	0	0	0	3.78617	0	1.41287	0	0	0	0	0	0	3.58796	0	0	0	2.2696	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar|t__SGB6952	5.67451	0	0	0	0	0	0	9.66245	0	13.21217	0	15.66045	0	0	0	15.96243	0	0	21.1638	0	0	0	17.00236	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica|t__SGB6936	3.1331	0	0	0	0	0	0	0.30573	0	19.16745	0	6.318969999999999	0	0	0	0	0	0	4.262490000000001	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_ph3|t__SGB17137_group	2.6065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_melaninogenica|t__SGB1552	2.29432	0	0	0	0	0	2.49874	10.57399	0	3.54744	0	0	0	0	0	2.38639	0	0	12.51652	0.65305	0	0	28.388759999999998	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255|t__SGB8255_group	1.78695	0	0	0	0	0	2.28172	0	0	0	0	0	0	0	0	0.51771	0	0	0	1.8787099999999999	5.9524	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria	0	2.24613	25.61151	64.50809	4.68679	0	17.81926	19.87717	0	8.733319999999999	13.16027	1.07561	5.8945300000000005	0	3.77696	0	0	30.36536	25.45869	24.06108	29.851229999999997	9.76132	9.55454	15.2632	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0	1.15594	10.795630000000001	0	2.63266	0	0	16.82174	0	0	10.39992	0	5.8945300000000005	0	0	0	0	21.75293	21.8288	15.12829	0	0	6.23021	13.8401	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0	1.09018	14.815879999999998	64.50809	2.0541400000000003	0	17.81926	0	0	0	2.76035	0	0	0	3.77696	0	0	8.61243	0	8.932789999999999	29.851229999999997	2.41695	3.3243300000000002	1.4231	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0	0.81024	0	0	7.432510000000001	8.89817	0	0	0	0	10.51206	0	0	0	0	0	12.19501	18.60695	0	0	0	41.08339	0	11.09197	5.7131099999999995	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	0	1.15594	10.795630000000001	0	1.0875700000000001	0	0	16.82174	0	0	10.39992	0	0	0	0	0	0	21.75293	21.8288	15.12829	0	0	6.23021	13.8401	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0	1.09018	14.815879999999998	64.50809	2.0541400000000003	0	17.81926	0	0	0	2.76035	0	0	0	3.77696	0	0	8.61243	0	8.932789999999999	29.851229999999997	2.41695	3.3243300000000002	1.4231	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0	0.81024	0	0	7.432510000000001	8.89817	0	0	0	0	10.51206	0	0	0	0	0	12.19501	18.60695	0	0	0	41.08339	0	11.09197	5.7131099999999995	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	0	68.06633000000001	9.20606	0	0	0	0	0	12.86786	0	10.090160000000001	0	51.72322	0	37.2958	0	26.09194	38.040440000000004	0	0	0	0	0	0	4.56463	0	0	100	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	0	6.49714	23.48078	9.66976	45.48265	0	0	0	0	0	24.6418	0	2.5624	11.22108	24.41909	0	28.681759999999997	0	0	0	0	20.51141	0	0	36.34688	59.897169999999996	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	0	1.15594	10.795630000000001	0	1.0875700000000001	0	0	16.82174	0	0	10.39992	0	0	0	0	0	0	21.75293	21.8288	15.12829	0	0	6.23021	13.8401	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	0	1.09018	14.815879999999998	64.50809	2.0541400000000003	0	17.81926	0	0	0	2.76035	0	0	0	3.77696	0	0	8.61243	0	8.932789999999999	29.851229999999997	2.41695	3.3243300000000002	1.4231	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0	0.81024	0	0	7.432510000000001	6.926760000000001	0	0	0	0	10.51206	0	0	0	0	0	12.19501	17.5397	0	0	0	41.08339	0	0	5.7131099999999995	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__GGB10485	0	68.06633000000001	9.20606	0	0	0	0	0	12.86786	0	10.090160000000001	0	51.72322	0	37.2958	0	26.09194	38.040440000000004	0	0	0	0	0	0	4.56463	0	0	100	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium	0	6.49714	23.48078	9.66976	45.48265	0	0	0	0	0	24.6418	0	2.5624	11.22108	24.41909	0	28.681759999999997	0	0	0	0	20.51141	0	0	36.34688	59.897169999999996	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Kingella	0	1.15594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37248	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	0	1.09018	14.815879999999998	63.90668	2.0541400000000003	0	17.81926	0	0	0	2.76035	0	0	0	3.77696	0	0	8.61243	0	8.932789999999999	29.851229999999997	1.6689	3.3243300000000002	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga	0	0.81024	0	0	7.432510000000001	6.926760000000001	0	0	0	0	10.51206	0	0	0	0	0	12.19501	11.25672	0	0	0	41.08339	0	0	5.7131099999999995	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__GGB10485|s__GGB10485_SGB49305	0	68.06633000000001	9.20606	0	0	0	0	0	12.86786	0	10.090160000000001	0	51.72322	0	37.2958	0	26.09194	38.040440000000004	0	0	0	0	0	0	4.56463	0	0	100	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_oris	0	10.91205	4.09365	0	0	0	0	0	0	0	0	0	17.85705	0	12.07731	0	0	6.46015	0	0	0	1.09283	0	0	0	40.10283	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis	0	5.98551	7.761539999999999	11.329889999999999	0	0	0	0	0	0	14.0355	0	0	6.25851	10.58019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_matruchotii	0	3.6641	23.48078	9.66976	45.48265	0	0	0	0	0	24.6418	0	2.5624	11.22108	24.41909	0	28.681759999999997	0	0	0	0	20.51141	0	0	35.70547	59.897169999999996	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_oralis	0	2.98374	13.47826	7.53282	0	0	0	0	0	0	0	0	3.5234699999999997	5.83455	6.43229	0	0	1.84159	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_durum	0	2.83304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64141	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_aeria	0	2.4988599999999996	0	0	2.96643	0	0	0	1.1093600000000001	0	0	0	6.03872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Kingella|s__Kingella_bonacorsii	0	1.15594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae	0	1.09018	14.815879999999998	63.90668	2.0541400000000003	0	17.81926	0	0	0	2.76035	0	0	0	3.77696	0	0	8.61243	0	8.932789999999999	29.851229999999997	1.6689	3.3243300000000002	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_sputigena	0	0.81024	0	0	0.82478	0	0	0	0	0	6.05932	0	0	0	0	0	4.4762	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__GGB10485|s__GGB10485_SGB49305|t__SGB49305_group	0	68.06633000000001	9.20606	0	0	0	0	0	12.86786	0	10.090160000000001	0	51.72322	0	37.2958	0	26.09194	38.040440000000004	0	0	0	0	0	0	4.56463	0	0	100	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_oris|t__SGB15878	0	10.91205	4.09365	0	0	0	0	0	0	0	0	0	17.85705	0	12.07731	0	0	6.46015	0	0	0	1.09283	0	0	0	40.10283	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis|t__SGB8047_group	0	5.98551	7.761539999999999	11.329889999999999	0	0	0	0	0	0	14.0355	0	0	6.25851	10.58019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_matruchotii|t__SGB17007	0	3.6641	23.48078	9.66976	45.48265	0	0	0	0	0	24.6418	0	2.5624	11.22108	24.41909	0	28.681759999999997	0	0	0	0	20.51141	0	0	35.70547	59.897169999999996	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_oralis|t__SGB8130	0	2.98374	13.47826	7.53282	0	0	0	0	0	0	0	0	3.5234699999999997	5.83455	6.43229	0	0	1.84159	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_durum|t__SGB17008	0	2.83304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64141	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_aeria|t__SGB16987	0	2.4988599999999996	0	0	2.96643	0	0	0	1.1093600000000001	0	0	0	6.03872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Kingella|s__Kingella_bonacorsii|t__SGB9422	0	1.15594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae|t__SGB9663_group	0	1.09018	14.815879999999998	63.90668	2.0541400000000003	0	17.81926	0	0	0	2.76035	0	0	0	3.77696	0	0	8.61243	0	8.932789999999999	29.851229999999997	1.6689	3.3243300000000002	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_sputigena|t__SGB2502	0	0.81024	0	0	0.82478	0	0	0	0	0	6.05932	0	0	0	0	0	4.4762	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria	0	0	3.19975	4.01104	11.78032	35.3685	0	9.45983	23.72214	5.61439	0	6.4858199999999995	0	14.22802	0	0	6.884339999999999	0	10.04743	4.44939	0	11.02276	10.55735	17.56813	35.36882	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0	0	3.19975	4.01104	11.78032	35.3685	0	9.45983	23.72214	5.61439	0	6.4858199999999995	0	14.22802	0	0	6.884339999999999	0	10.04743	4.44939	0	11.02276	10.55735	17.56813	35.36882	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0	0	3.19975	4.01104	11.78032	35.3685	0	9.45983	23.72214	5.61439	0	6.4858199999999995	0	14.22802	0	0	6.884339999999999	0	10.04743	4.44939	0	11.02276	10.55735	17.56813	35.36882	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0	0	3.19975	4.01104	5.27674	35.3685	0	3.35368	23.72214	0	0	0	0	14.22802	0	0	4.76193	0	3.76318	4.44939	0	11.02276	6.43578	17.56813	24.74951	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria	0	0	10.795630000000001	0	1.0875700000000001	0	0	16.82174	0	0	10.39992	0	0	0	0	0	0	20.38045	21.8288	15.12829	0	0	6.23021	13.8401	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium	0	0	3.19975	4.01104	5.27674	35.3685	0	3.35368	23.72214	0	0	0	0	14.22802	0	0	4.76193	0	3.76318	4.44939	0	11.02276	6.43578	17.56813	24.74951	0	0	0	0	0
